date,,1 year,2 year,3 year,4 year,5 year,6 year,7 year,8 year,9 year,10 year
2016-03-23,-1.0,9.0626106345671,9.000367456534475,8.968164974728955,8.92564179435761,8.874104589264928,8.818784218329883,8.765382328504218,8.718529463946098,8.681167015237612,8.65449513785308
2016-03-24,-1.0,9.137620880287592,8.987579918971198,8.918666996823209,8.865922538317532,8.823379628840685,8.790342360920395,8.767645690201107,8.755965335103195,8.755143750551822,8.764073681340705
2016-03-25,-1.0,9.11824834518913,9.053168197629955,9.018779059737286,8.973753300832234,8.91947024519447,8.861295547494933,8.805057705144362,8.755488026797705,8.715599208458379,8.68663525617159
2016-03-28,-1.0,9.135346312495574,8.963135762734183,8.876501786388781,8.812753579417826,8.762669469083885,8.724691865650687,8.699065528417284,8.68601123092169,8.684992078697798,8.694579861677461
2016-03-29,-1.0,9.17117195718169,9.005808515205157,8.926296722977032,8.865679361913303,8.817276632769186,8.780050846089791,8.754549355124713,8.741184320240828,8.739555028402776,8.748335409671864
2016-03-30,-1.0,9.158681438581478,8.963727167600146,8.861843265646145,8.783484669839,8.721272929844575,8.673749970056445,8.641027613876028,8.623057439288342,8.618972006176389,8.62699579649853
2016-03-31,-1.0,9.265012845857534,8.97743089160702,8.871856428957507,8.796828253949723,8.735050940707549,8.683317173845326,8.64217935181654,8.612695490090912,8.595209922899032,8.589043260471941
2016-04-01,-1.0,9.290985694106855,9.02581084340504,8.910858976505452,8.8278723994536,8.76244594080598,8.71134296275743,8.674288203050939,8.651332609337283,8.641862893986843,8.644381095853348
2016-04-04,-1.0,9.3552341988582,9.029305010213148,8.898236807588262,8.81231640036467,8.750589900707869,8.706912871453689,8.679226148752553,8.666379118883139,8.66693138196022,8.67883353185864
2016-04-05,-1.0,9.36041439844049,9.053014133834496,8.951173948482827,8.883347680742991,8.828688778049573,8.782948104837567,8.746353695111827,8.719950433482083,8.704214720720266,8.698665714940638
2016-04-06,-1.0,9.365545995548668,9.052044616551791,8.947141507466931,8.877098143643844,8.821114384434475,8.774775114919487,8.738147833855711,8.712126739007052,8.69705485285213,8.692338943216976
2016-04-07,-1.0,9.343090135909613,9.091649594719026,9.004697917465673,8.94486418993924,8.895890796400435,8.854840599303293,8.82235902049919,8.799602433965182,8.787057800542067,8.784229983452363
2016-04-08,-1.0,9.330394849349496,9.10164892824492,8.981951126168054,8.894412437678062,8.827907193623718,8.779392329484127,8.747868893157982,8.732453564957693,8.731639065782128,8.743168894063311
2016-04-11,-1.0,9.278440129054061,9.09213420065088,9.002914234133275,8.929506380941445,8.863798436654514,8.806039775284482,8.758334704963683,8.722502986325518,8.699261392795172,8.68808581244567
2016-04-12,-1.0,9.265397335572603,9.069791342360189,8.96451711409847,8.883529422552453,8.81837465847297,8.767626835482401,8.731505709246102,8.710087872730174,8.702616112065087,8.707400160190158
2016-04-13,-1.0,9.246747597572401,9.067659418724896,8.970963390853555,8.895307619966117,8.833000742892795,8.783217610598939,8.746670733788841,8.723855853397456,8.714366677638212,8.71679724789062
2016-04-14,-1.0,9.201001584172417,9.130959605721356,9.092459345194639,9.042747873323913,8.98338833297265,8.920004269749855,8.858654703224122,8.804248155032871,8.759918275625166,8.72697913112776
2016-04-15,-1.0,9.232402435853444,9.079343627759002,8.990976593447089,8.91998454857023,8.860094416177025,8.811245488503511,8.774612046250327,8.751020391594627,8.74031587539184,8.741285638022438
2016-04-18,-1.0,9.2595019597901,9.183502980170951,9.139123610441786,9.08262736172197,9.016011343971243,8.94531609217659,8.876938953921938,8.816032592230414,8.765885800070064,8.727891365202494
2016-04-19,-1.0,9.232135694657545,9.018811742493076,8.929426236600197,8.86395822184936,8.810599436097155,8.767421804989228,8.735055287318255,8.714286131492466,8.705128444529645,8.706618670266755
2016-04-20,-1.0,9.203358087702814,9.003020973205095,8.906065089937142,8.831120792930387,8.768643385507989,8.717543324013915,8.67872990896708,8.653015555110004,8.64031037564911,8.639479443981779
2016-04-21,-1.0,9.135599677749628,8.988426037483476,8.907501270555596,8.842335994025055,8.78586662781458,8.73833187623151,8.70136939422445,8.676286909662325,8.663365617896538,8.661757853710766
2016-04-22,-1.0,9.130306075325015,8.999972541875007,8.930176944123588,8.873429685367997,8.823085150415828,8.779732547946368,8.745334985882087,8.721513225452691,8.708841753771301,8.706737462958898
2016-04-25,-1.0,9.204627146284096,9.021346474216559,8.959917711547304,8.911345117630677,8.864079873215283,8.818272925411135,8.776839110006433,8.74270144275708,8.717714087441852,8.702404232503987
2016-04-26,-1.0,9.182448913085691,9.022848881204915,8.960725577650983,8.910860483661478,8.86249670942377,8.816192747009142,8.774877952238594,8.741370378187971,8.71738489364894,8.703310437849131
2016-04-27,-1.0,9.148592909431363,9.006081991919288,8.935514520657478,8.881158103075126,8.832906934571762,8.790758734708161,8.756607279032787,8.73220679979926,8.718330072780315,8.714598983636522
2016-04-28,-1.0,9.15951900563653,8.986254703145088,8.88490034780399,8.80407560927209,8.735368043073395,8.678558758085037,8.634886411655321,8.605270634081208,8.589610421547677,8.586693174411062
2016-04-29,-1.0,9.21658352259321,8.977027863515133,8.829610580797384,8.708717704119449,8.607754800489317,8.526139634484089,8.464429702746669,8.422655197145026,8.399739073836955,8.393492010784634
2016-05-02,-1.0,9.19796477011702,8.974396913670802,8.837442223005265,8.723058343128475,8.622776951147335,8.537055305898152,8.467739786380145,8.416114957574573,8.382191597058391,8.364656477661685
2016-05-03,-1.0,9.190148683636018,8.993717441545446,8.851666249411052,8.729755097558717,8.623126529675755,8.53308424726521,8.461483646017555,8.409318242651523,8.376212586106822,8.360461427439443
2016-05-04,-1.0,9.217722718206963,9.003322954480137,8.873283696674525,8.768775268412652,8.68139386740462,8.61045943697437,8.55667607476784,8.520367646312746,8.500819962910539,8.49622766072521
2016-05-05,-1.0,9.206246644884047,9.005181797059604,8.877359273370718,8.770419086743631,8.67946082718027,8.604756485824566,8.547458826890908,8.508096631233903,8.486033660791124,8.479469380097461
2016-05-06,-1.0,9.192827902193082,8.994121402436793,8.872770379871659,8.76970947332285,8.680566964958858,8.605993149879291,8.54756698073297,8.506213884024742,8.481640467432895,8.472326133678347
2016-05-09,-1.0,9.204382823715235,8.994259965678932,8.879914826617618,8.781918374174177,8.693253865129726,8.614960492030866,8.54960388278393,8.499191744474155,8.464414433855234,8.44456497437744
2016-05-10,-1.0,9.201890396824009,8.99628367764946,8.871141861170626,8.76798921795917,8.680254510755683,8.607907412717564,8.552093769487493,8.513452421768132,8.491497419241227,8.48458418471199
2016-05-11,-1.0,9.2042949592238,8.963414983619774,8.818130474523425,8.698014245497093,8.595722194264685,8.511040560708437,8.445047995783916,8.398285780512007,8.37011482729628,8.358690826831138
2016-05-12,-1.0,9.179102011043378,8.95505044993094,8.813045588117125,8.692383835488926,8.58808433887819,8.500785563470467,8.432020217963183,8.382590374659255,8.352007343020569,8.338505388676431
2016-05-13,-1.0,9.179240167246116,8.958971484892924,8.8110609213391,8.683866043143315,8.573646210623851,8.481422583775045,8.408810154924376,8.356559338923988,8.324065634522796,8.309419198843985
2016-05-16,-1.0,9.136550192641462,8.9549731148518,8.824197286202097,8.70471243091656,8.595848525041552,8.500555521453107,8.42192838849012,8.361895913289068,8.320780965557974,8.297377859198834
2016-05-17,-1.0,9.149841398746794,8.96712154516335,8.830880130906783,8.70844287313305,8.600427365283768,8.509155761091538,8.436838271326877,8.384528214927403,8.351789391108287,8.33680911518731
2016-05-18,-1.0,9.115624691270591,8.971131799553577,8.869038258221115,8.770629045111459,8.67629890235135,8.59001048419645,8.515888563667199,8.456854174471403,8.414141000084584,8.387342687055984
2016-05-19,-1.0,9.156927283956302,9.037422059095885,8.932497304252998,8.828262357373434,8.728215429481219,8.637222365649299,8.559611424243739,8.498237161843255,8.454159465297252,8.42676297151134
2016-05-20,-1.0,9.155027715050979,9.007853445269381,8.904365870185346,8.804141991643736,8.707607008178462,8.61886270901527,8.542182264746087,8.480613485415297,8.435486907700257,8.406462893876533
2016-05-23,-1.0,9.207351413451596,9.047024648892119,8.933975209347071,8.826523419904058,8.724678896125058,8.632238603180156,8.553187857091226,8.49030124775201,8.444657523847651,8.415693698502004
2016-05-24,-1.0,9.17430663638632,9.035444301780041,8.936814150018556,8.838722768940512,8.742244487175403,8.652022920635574,8.572807764655009,8.50805174475121,8.45941569509894,8.426816868905156
2016-05-25,-1.0,9.112389924608802,9.029129569778329,8.970517146965257,8.895294520377066,8.80791293921761,8.716152616243493,8.627693534522432,8.548569576143006,8.48260889843437,8.431463351439396
2016-05-26,-1.0,9.202280889532656,9.049230988666633,8.939006328817547,8.831335774051878,8.727155026250724,8.630968536493269,8.547344710395281,8.479525353741844,8.428947612530381,8.395307540226208
2016-05-27,-1.0,9.246703898319765,9.080645704364999,8.960529946238347,8.84523399905024,8.735354326511601,8.63512406907713,8.548839923932919,8.479476818545132,8.428220220248896,8.394538883419429
2016-05-30,-1.0,9.209781035276446,9.078322863624042,8.963847094187681,8.852133510430809,8.744772900637747,8.646608139817229,8.562124582073034,8.494357244863268,8.444506936120996,8.41204434852577
2016-05-31,-1.0,9.246927263202684,9.09196113010192,8.984172315486461,8.875415403220773,8.765827953999558,8.660866046802079,8.56624106884741,8.48625911349068,8.423242403566004,8.377566280975069
2016-06-01,-1.0,9.312385939584457,9.136283164840055,9.022786070759393,8.918387260645522,8.819317176383038,8.72861681244498,8.650131782274892,8.586745497549325,8.539737105027418,8.50876702996929
2016-06-02,-1.0,9.314359861055273,9.136587663778547,9.023560363902188,8.92165319005995,8.826137303203005,8.739542315215136,8.665331631526405,8.606110428614048,8.562965300183965,8.535435520312344
2016-06-03,-1.0,9.45787040901849,9.212789849676756,9.030656425369788,8.869641865012518,8.727974849736396,8.607675798002285,8.510803061656409,8.438190281554169,8.389070724835221,8.361211094901645
2016-06-06,-1.0,9.360976944931496,9.11639565183812,8.943329946363667,8.791223992931748,8.655127155412483,8.537091209023163,8.439738112969268,8.36461326050481,8.311642151888844,8.27919573821314
2016-06-07,-1.0,9.39297894659992,9.10251215066747,8.921962645493627,8.767355904370195,8.63039627984536,8.51194078292729,8.414197105067823,8.338581483471954,8.285005522319251,8.251872729923752
2016-06-08,-1.0,9.430727879462435,9.07489895314991,8.869959618340413,8.70354185558742,8.56309115736023,8.446835965419925,8.35510944372591,8.287876626214276,8.243917204466443,8.22077388232139
2016-06-09,-1.0,9.431614196757094,9.07537366823309,8.876459574607502,8.716244626625638,8.5811483188195,8.469153692318738,8.380587993435233,8.315515251464781,8.272860000498412,8.25032517570562
2016-06-10,-1.0,9.345719719853937,9.001338512669246,8.804972368779458,8.641038033459939,8.499029484027407,8.37841263757921,8.280572108293681,8.206327655923605,8.155126206173776,8.125003906867818
2016-06-13,-1.0,9.351247420524714,8.977774919540927,8.778730321484396,8.619937496183184,8.486714187320304,8.37657456396302,8.289695669593979,8.226106579871379,8.184744686376472,8.163345243784818
2016-06-14,-1.0,9.403162282951891,9.042112493459733,8.852443979243972,8.704869281289158,8.583248945143524,8.484372582179954,8.407884781315712,8.353471340004429,8.319884838183864,8.304802407068545
2016-06-15,-1.0,9.421814544903867,9.074839517929618,8.881071057999565,8.720524855271185,8.581900626852248,8.464326233154873,8.369025323700221,8.296753055215532,8.246951467583616,8.21769017816527
2016-06-16,-1.0,9.433156323742663,9.092048559156924,8.896795197000147,8.73564379313487,8.597829597910037,8.482299315481383,8.389928058447197,8.321112132178783,8.274979705851015,8.249349927967673
2016-06-17,-1.0,9.426784695638675,9.090300207000432,8.869371042142228,8.68861808729542,8.539723792821704,8.420975777783841,8.331716238276975,8.270644485078448,8.235301816826295,8.222144388265267
2016-06-20,-1.0,9.376251497919482,9.040910259613888,8.811099622961931,8.619757631542505,8.460209512093009,8.331541564134564,8.233524271446843,8.16506410300689,8.123760779169052,8.106026345736517
2016-06-21,-1.0,9.386871728001461,9.035051094572088,8.802483691107303,8.612839577333931,8.457465443018513,8.33434679278544,8.242506265871047,8.180318172945537,8.145009832716879,8.132748397964106
2016-06-22,-1.0,9.440884253617359,8.99360378535827,8.734672165198935,8.536915567419829,8.383165715420828,8.267407809055772,8.186212647475806,8.136275445629806,8.113636997804944,8.113642281582436
2016-06-23,-1.0,9.451685219877563,8.917665062684078,8.653925354718623,8.461963028105714,8.317562013854578,8.211728002118157,8.139778018466926,8.097867797901834,8.081855542217067,8.087099777098096
2016-06-24,-1.0,9.451037385027956,8.967425702513657,8.721729923435527,8.540598697345946,8.401031063899275,8.295627409151143,8.220933634331669,8.174128461955195,8.151911954423802,8.150313818524063
2016-06-27,-1.0,9.462043070916552,8.95952135076176,8.68499281106216,8.480936485737715,8.324965726161237,8.209179984185681,8.129195450798981,8.081149409126876,8.06072741466837,8.06304224609575
2016-06-28,-1.0,9.453161644595063,8.950253309967097,8.66663979003115,8.451668055529488,8.284844916098649,8.159042042247089,8.070267696063265,8.014829586484334,7.9884408303771925,7.986146909594753
2016-06-29,-1.0,9.415433151910154,8.942629217173916,8.666368123970864,8.453207656079066,8.285309627776169,8.156810830767197,8.064478071993232,8.005126641578626,7.974818732315495,7.968833494993917
2016-06-30,-1.0,9.407392553347819,8.917565345995193,8.62146973769178,8.38995954262728,8.206223312555515,8.064686115454565,7.962101128766064,7.8950946323610145,7.859438752552362,7.850071938968535
2016-07-01,-1.0,9.371290031149284,8.860275615462887,8.551916318672786,8.313614015230709,8.126664123945595,7.984557269346058,7.883319978874787,7.818984611720948,7.786836050592915,7.781422484226333
2016-07-04,-1.0,9.408847560936941,8.907551630247594,8.611117691625283,8.379552978493013,8.195109141698765,8.052127622189857,7.94751974667717,7.878125373544256,7.839920433925543,7.828013574696483
2016-07-05,-1.0,9.396501110255043,8.923885246209315,8.65655012893607,8.448496374469515,8.281623076473576,8.150750634757323,8.053551203429153,7.987719314804986,7.950080271205394,7.936529132023551
2016-07-06,-1.0,9.376912936149187,8.989965884719197,8.756753024011315,8.558947914073991,8.386510319836347,8.239406809056762,8.119268001983853,8.026903722859073,7.961544091449006,7.920862196963993
2016-07-07,-1.0,9.369384314591079,9.00623433674189,8.775332595959972,8.57683808687648,8.403158238404126,8.254987284675886,8.13416852716499,8.041530038399948,7.976243789795593,7.935897912803574
2016-07-08,-1.0,9.325417572955137,8.99256922356871,8.791944432936456,8.614585289391874,8.45267832532128,8.308388298812789,8.185318220024007,8.086017109110255,8.011193103665883,7.959723795771634
2016-07-11,-1.0,9.300720359178253,8.96988166477782,8.745280084703875,8.555949670230813,8.394214121358857,8.260037505592877,8.15424374936473,8.076730092096684,8.025928645861281,7.998898247930244
2016-07-12,-1.0,9.302159402167076,8.922926484474283,8.68284058668963,8.484767020172423,8.317384493905854,8.179400370343366,8.071061286637942,7.991939684988624,7.940250768313908,7.912891386068151
2016-07-13,-1.0,9.288584840777242,8.914049403487272,8.679815995293405,8.490054306590045,8.3319125837407,8.203332160388825,8.104010629679888,8.033151837045105,7.988747931500588,7.967589140639578
2016-07-14,-1.0,9.253341970201816,8.826081177132352,8.594629984583227,8.417424963213966,8.274841973023825,8.162081203251967,8.07752369661531,8.019727410297596,7.986415599091856,7.974343034475673
2016-07-15,-1.0,9.265946899564732,8.816942266366755,8.593531394287236,8.425492342999426,8.290558793534933,8.183245972993678,8.101972754010944,8.045594283879304,8.012216226687052,7.998982231858679
2016-07-18,-1.0,9.261128110264362,8.837582857876825,8.633735021859213,8.477488479946151,8.348369648898123,8.242195956060138,8.158590418274738,8.097472106354845,8.057850475674279,8.037604593325025
2016-07-19,-1.0,9.265167462145879,8.864839858061202,8.643831352631757,8.476161944492477,8.342998440076588,8.239467795004636,8.163662817431586,8.113867337387124,8.087607403230281,8.081527761763226
2016-07-20,-1.0,9.24510029774085,8.849157414415364,8.649913674223498,8.495348361338474,8.366575018855407,8.260155607133006,8.176040017859979,8.114313753389213,8.074075802547231,8.053252508325272
2016-07-21,-1.0,9.238115749033225,8.862115708570371,8.663775505285686,8.510059165028565,8.382156814788887,8.276833521199563,8.194007399289786,8.133679472483134,8.09485958329695,8.075397821649402
2016-07-22,-1.0,9.202185336992073,8.882158689278535,8.690613381253776,8.5426561078588,8.421202701636927,8.323433098646822,8.24892831257268,8.197202943439185,8.166812243332467,8.155244800821423
2016-07-25,-1.0,9.232682838437505,8.861190645652918,8.65886807939069,8.510958941534627,8.396798944884535,8.310810953196679,8.250593795612273,8.214166046930519,8.19897569881113,8.201732542330424
2016-07-26,-1.0,9.253959708072918,8.907003772188023,8.700988726867582,8.545787977021568,8.423941189218217,8.33098853607543,8.264925653554492,8.223859976205075,8.205179371785809,8.205459323542684
2016-07-27,-1.0,9.137736725210853,8.919764499643172,8.687594459427824,8.51091552005356,8.374316575939607,8.274726198317621,8.209176865611711,8.174200201296605,8.165526997129858,8.178218711407137
2016-07-28,-1.0,9.20549864484469,8.838153288557791,8.611775202987847,8.445456218665326,8.319776311337305,8.228698104881689,8.168665395115047,8.136399363338581,8.12811588786783,8.139448578520398
2016-07-29,-1.0,9.194510410235116,8.795986377848429,8.580103814346609,8.418615645240674,8.29200604661339,8.194969699507535,8.125309084792969,8.081122057996605,8.05983057732027,8.05803925240887
2016-08-01,-1.0,9.14004975764581,8.865194021116473,8.66055042022631,8.49013877125174,8.343159043863086,8.219982419848645,8.121897014844995,8.049346745128828,8.001321631502083,7.975407252083769
2016-08-02,-1.0,9.062988073814942,8.911636995648383,8.694143847032707,8.507859286741038,8.346825235772185,8.213888962474835,8.110508676601945,8.036549269094252,7.990171696045471,7.968099443713751
2016-08-03,-1.0,9.184764549661098,8.921503217812408,8.72265821193486,8.548328612638098,8.39694374183417,8.270323707790842,8.170156076999515,8.096821523286469,8.049074375900682,8.024214542804016
